5530	655844	OG0003668	KID63966.1	XP_007823086.1
5530	655844	OG0003669	KID63968.1	XP_007823088.1
5530	655844	OG0003670	KID63969.1	XP_007823089.1
5530	655844	OG0003671	KID63970.1	XP_011411568.1
5530	655844	OG0003672	KID63972.1	XP_007823091.1
5530	655844	OG0003673	KID63973.1	XP_007823092.2
5530	655844	OG0003674	KID63974.1	XP_007823093.1
5530	655844	OG0003675	KID63976.1	XP_007823094.1
5530	655844	OG0003676	KID63978.1	XP_007823095.1
5530	655844	OG0003677	KID63979.1	XP_007823096.2
5530	655844	OG0003678	KID63981.1	XP_007823098.1
5530	655844	OG0003679	KID63982.1	XP_007823099.1
5530	655844	OG0003680	KID63983.1	XP_007823100.1
5530	655844	OG0003681	KID63984.1	XP_007823101.2
5530	655844	OG0003682	KID63988.1	XP_007823104.1
5530	655844	OG0003683	KID63989.1	XP_007823105.1
5530	655844	OG0003684	KID63990.1	XP_007823106.1
5530	655844	OG0003685	KID63994.1	XP_011411572.1
5530	655844	OG0003686	KID63995.1	XP_011411573.1
5530	655844	OG0003687	KID63996.1	XP_011411574.1
5530	655844	OG0003688	KID63997.1	XP_007823110.1
5530	655844	OG0003689	KID63998.1	XP_007823111.1
5530	655844	OG0003690	KID63999.1	XP_007823112.1
5530	655844	OG0003691	KID64000.1	XP_007823113.1
5530	655844	OG0003692	KID64001.1	XP_007823114.1
5530	655844	OG0003693	KID64002.1	XP_007823115.2
5530	655844	OG0003694	KID64003.1	XP_007823116.2
5530	655844	OG0003695	KID64004.1	XP_007823117.2
5530	655844	OG0003696	KID64006.1	XP_007823122.1
5530	655844	OG0003697	KID64007.1	XP_007823123.1
5530	655844	OG0003698	KID64009.1	XP_007823125.1
5530	655844	OG0003699	KID64010.1	XP_007823126.2
5530	655844	OG0003700	KID64011.1	XP_007823127.1
5530	655844	OG0003701	KID64013.1	XP_007823129.1
5530	655844	OG0003702	KID64015.1	XP_007823131.1
5530	655844	OG0003703	KID64016.1	XP_007823132.1
5530	655844	OG0003704	KID64018.1	XP_007823134.2
5530	655844	OG0003705	KID64019.1	XP_007823135.1
5530	655844	OG0003706	KID64020.1	XP_007823136.1
5530	655844	OG0003707	KID64021.1	XP_007823138.1
5530	655844	OG0003708	KID64022.1	XP_007823139.1
5530	655844	OG0003709	KID64023.1	XP_007823140.1
5530	655844	OG0003710	KID64024.1	XP_007823141.1
5530	655844	OG0003711	KID64025.1	XP_007823142.1
5530	655844	OG0003712	KID64026.1	XP_007823143.1
5530	655844	OG0003713	KID64028.1	XP_007823145.1
5530	655844	OG0003714	KID64029.1	XP_007823146.1
5530	655844	OG0003715	KID64030.1	XP_011411576.1
5530	655844	OG0003716	KID64031.1	XP_007823147.1
5530	655844	OG0003717	KID64032.1	XP_007823148.1
5530	655844	OG0003718	KID64033.1	XP_007823149.1
5530	655844	OG0003719	KID64034.1	XP_007823150.1
5530	655844	OG0003720	KID64035.1	XP_007823151.1
5530	655844	OG0003721	KID64036.1	XP_007823152.2
5530	655844	OG0003722	KID64039.1	XP_007823155.1
5530	655844	OG0003723	KID64040.1	XP_007823156.1
5530	655844	OG0003724	KID64041.1	XP_007823157.2
5530	655844	OG0003725	KID64042.1	XP_007823158.1
5530	655844	OG0003726	KID64044.1	XP_007823165.2
5530	655844	OG0003727	KID64047.1	XP_007823162.1
5530	655844	OG0003728	KID64048.1	XP_007823160.2
5530	655844	OG0003729	KID64049.1	XP_007823167.1
5530	655844	OG0003730	KID64050.1	XP_007823168.1
5530	655844	OG0003731	KID64051.1	XP_007823169.1
5530	655844	OG0003732	KID64052.1	XP_007823170.1
5530	655844	OG0003733	KID64053.1	XP_007816299.1
5530	655844	OG0003734	KID64054.1	XP_007816298.1
5530	655844	OG0003735	KID64055.1	XP_011410868.1
5530	655844	OG0003736	KID64056.1	XP_007816296.1
5530	655844	OG0003737	KID64057.1	XP_007816294.1
5530	655844	OG0003738	KID64058.1	XP_007816293.1
5530	655844	OG0003739	KID64063.1	XP_007816564.1
5530	655844	OG0003740	KID64067.1	XP_011411114.1
5530	655844	OG0003741	KID64070.1	XP_011411113.1
5530	655844	OG0003742	KID64072.1	XP_007826391.2
5530	655844	OG0003743	KID64073.1	XP_007826390.1
5530	655844	OG0003744	KID64074.1	XP_007826388.1
5530	655844	OG0003745	KID64075.1	XP_007826389.1
5530	655844	OG0003746	KID64078.1	XP_007826383.2
5530	655844	OG0003747	KID64081.1	XP_007826381.1
5530	655844	OG0003748	KID64082.1	XP_007826380.2
5530	655844	OG0003749	KID64085.1	XP_007826377.1
5530	655844	OG0003750	KID64209.1	XP_007825231.1
5530	655844	OG0003751	KID64210.1	XP_007825230.2
5530	655844	OG0003752	KID64211.1	XP_011411673.1
5530	655844	OG0003753	KID64212.1	XP_011411672.1
5530	655844	OG0003754	KID64213.1	XP_011411671.1
5530	655844	OG0003755	KID64214.1	XP_007824612.1
5530	655844	OG0003756	KID64215.1	XP_007817771.2
5530	655844	OG0003757	KID64216.1	XP_007817770.2
5530	655844	OG0003758	KID64217.1	XP_007826755.1
5530	655844	OG0003759	KID64218.1	XP_007817769.1
5530	655844	OG0003760	KID64219.1	XP_007817768.1
5530	655844	OG0003761	KID64220.1	XP_007817767.1
5530	655844	OG0003762	KID64221.1	XP_007817766.1
5530	655844	OG0003763	KID64222.1	XP_007817765.1
5530	655844	OG0003764	KID64223.1	XP_007817764.1
5530	655844	OG0003765	KID64224.1	XP_007817763.1
5530	655844	OG0003766	KID64225.1	XP_007817762.2
5530	655844	OG0003767	KID64226.1	XP_007817761.2
5530	655844	OG0003768	KID64227.1	XP_007817760.1
5530	655844	OG0003769	KID64229.1	XP_007817758.1
5530	655844	OG0003770	KID64230.1	XP_007817757.1
5530	655844	OG0003771	KID64231.1	XP_007817756.1
5530	655844	OG0003772	KID64232.1	XP_007817754.1
5530	655844	OG0003773	KID64233.1	XP_007817753.2
5530	655844	OG0003774	KID64234.1	XP_007817752.2
5530	655844	OG0003775	KID64235.1	XP_007817751.2
5530	655844	OG0003776	KID64236.1	XP_007817750.1
5530	655844	OG0003777	KID64238.1	XP_007817748.1
5530	655844	OG0003778	KID64239.1	XP_007817747.2
5530	655844	OG0003779	KID64240.1	XP_007817746.1
5530	655844	OG0003780	KID64241.1	XP_007817745.1
5530	655844	OG0003781	KID64242.1	XP_007817744.1
5530	655844	OG0003782	KID64244.1	XP_007817741.1
5530	655844	OG0003783	KID64245.1	XP_007817740.1
5530	655844	OG0003784	KID64246.1	XP_007817739.1
5530	655844	OG0003785	KID64247.1	XP_007817738.1
5530	655844	OG0003786	KID64248.1	XP_007817737.1
5530	655844	OG0003787	KID64249.1	XP_007817736.1
5530	655844	OG0003788	KID64251.1	XP_007817735.1
5530	655844	OG0003789	KID64252.1	XP_007817734.1
5530	655844	OG0003790	KID64253.1	XP_007817733.1
5530	655844	OG0003791	KID64254.1	XP_007817732.1
5530	655844	OG0003792	KID64255.1	XP_007817731.2
5530	655844	OG0003793	KID64256.1	XP_007817730.1
5530	655844	OG0003794	KID64257.1	XP_007817729.1
5530	655844	OG0003795	KID64258.1	XP_007817728.2
5530	655844	OG0003796	KID64259.1	XP_007817727.1
5530	655844	OG0003797	KID64260.1	XP_007817726.1
5530	655844	OG0003798	KID64262.1	XP_007817724.2
5530	655844	OG0003799	KID64263.1	XP_007817723.1
5530	655844	OG0003800	KID64264.1	XP_007817722.1
5530	655844	OG0003801	KID64265.1	XP_007817721.1
5530	655844	OG0003802	KID64266.1	XP_007817720.1
5530	655844	OG0003803	KID64269.1	XP_007817717.1
5530	655844	OG0003804	KID64270.1	XP_007817715.1
5530	655844	OG0003805	KID64271.1	XP_007817714.1
5530	655844	OG0003806	KID64272.1	XP_011411834.1
5530	655844	OG0003807	KID64273.1	XP_007817713.1
5530	655844	OG0003808	KID64274.1	XP_007817711.1
5530	655844	OG0003809	KID64275.1	XP_007817710.1
5530	655844	OG0003810	KID64277.1	XP_007817709.1
5530	655844	OG0003811	KID64278.1	XP_007817708.1
5530	655844	OG0003812	KID64279.1	XP_007817707.1
5530	655844	OG0003813	KID64280.1	XP_007817706.2
5530	655844	OG0003814	KID64281.1	XP_007817705.1
5530	655844	OG0003815	KID64282.1	XP_007817704.1
5530	655844	OG0003816	KID64284.1	XP_007817702.1
5530	655844	OG0003817	KID64285.1	XP_007817701.2
5530	655844	OG0003818	KID64286.1	XP_007817700.1
5530	655844	OG0003819	KID64287.1	XP_007817699.2
5530	655844	OG0003820	KID64288.1	XP_007817698.1
5530	655844	OG0003821	KID64289.1	XP_007817697.1
5530	655844	OG0003822	KID64290.1	XP_007817696.1
5530	655844	OG0003823	KID64291.1	XP_007817695.1
5530	655844	OG0003824	KID64293.1	XP_007817693.2
5530	655844	OG0003825	KID64294.1	XP_007817692.1
5530	655844	OG0003826	KID64295.1	XP_007817691.1
5530	655844	OG0003827	KID64296.1	XP_007817690.1
5530	655844	OG0003828	KID64297.1	XP_007817689.1
5530	655844	OG0003829	KID64298.1	XP_007817688.1
5530	655844	OG0003830	KID64299.1	XP_007817687.2
5530	655844	OG0003831	KID64300.1	XP_007817686.1
5530	655844	OG0003832	KID64301.1	XP_007817685.2
5530	655844	OG0003833	KID64302.1	XP_007817684.1
5530	655844	OG0003834	KID64303.1	XP_007817683.1
5530	655844	OG0003835	KID64304.1	XP_007817682.1
5530	655844	OG0003836	KID64306.1	XP_007817680.2
5530	655844	OG0003837	KID64308.1	XP_007817678.2
5530	655844	OG0003838	KID64309.1	XP_007817677.2
5530	655844	OG0003839	KID64310.1	XP_007817676.1
5530	655844	OG0003840	KID64311.1	XP_007817675.1
5530	655844	OG0003841	KID64312.1	XP_007817674.1
5530	655844	OG0003842	KID64313.1	XP_007817673.1
5530	655844	OG0003843	KID64314.1	XP_007817672.1
5530	655844	OG0003844	KID64315.1	XP_007817671.1
5530	655844	OG0003845	KID64316.1	XP_007817670.1
5530	655844	OG0003846	KID64317.1	XP_011411838.1
5530	655844	OG0003847	KID64318.1	XP_007817669.1
5530	655844	OG0003848	KID64319.1	XP_007817668.2
5530	655844	OG0003849	KID64320.1	XP_007817667.1
5530	655844	OG0003850	KID64321.1	XP_007817666.1
5530	655844	OG0003851	KID64322.1	XP_007817664.1
5530	655844	OG0003852	KID64323.1	XP_007817663.1
5530	655844	OG0003853	KID64324.1	XP_007817662.1
5530	655844	OG0003854	KID64325.1	XP_007817661.2
5530	655844	OG0003855	KID64326.1	XP_007817660.1
5530	655844	OG0003856	KID64327.1	XP_007817659.1
5530	655844	OG0003857	KID64328.1	XP_007817658.2
5530	655844	OG0003858	KID64329.1	XP_007817657.1
5530	655844	OG0003859	KID64332.1	XP_007817654.1
5530	655844	OG0003860	KID64333.1	XP_007817653.1
5530	655844	OG0003861	KID64337.1	XP_007817649.1
5530	655844	OG0003862	KID64339.1	XP_007817648.1
5530	655844	OG0003863	KID64340.1	XP_007817647.1
5530	655844	OG0003864	KID64341.1	XP_007817646.1
5530	655844	OG0003865	KID64343.1	XP_007817644.2
5530	655844	OG0003866	KID64344.1	XP_007817643.1
5530	655844	OG0003867	KID64345.1	XP_011411841.1
5530	655844	OG0003868	KID64347.1	XP_007817641.1
5530	655844	OG0003869	KID64348.1	XP_007817640.1
5530	655844	OG0003870	KID64349.1	XP_007817639.1
5530	655844	OG0003871	KID64350.1	XP_007817638.1
5530	655844	OG0003872	KID64352.1	XP_007817636.1
5530	655844	OG0003873	KID64353.1	XP_007817635.1
5530	655844	OG0003874	KID64354.1	XP_007817634.1
5530	655844	OG0003875	KID64355.1	XP_007817633.1
5530	655844	OG0003876	KID64356.1	XP_007817632.2
5530	655844	OG0003877	KID64357.1	XP_007817631.1
5530	655844	OG0003878	KID64358.1	XP_007817630.1
5530	655844	OG0003879	KID64359.1	XP_007817629.1
5530	655844	OG0003880	KID64360.1	XP_007817628.1
5530	655844	OG0003881	KID64362.1	XP_007817626.1
5530	655844	OG0003882	KID64363.1	XP_007817625.1
5530	655844	OG0003883	KID64364.1	XP_007817624.2
5530	655844	OG0003884	KID64365.1	XP_007817623.2
5530	655844	OG0003885	KID64366.1	XP_007817622.1
5530	655844	OG0003886	KID64367.1	XP_007817621.1
5530	655844	OG0003887	KID64368.1	XP_007817620.1
5530	655844	OG0003888	KID64371.1	XP_007817617.1
5530	655844	OG0003889	KID64372.1	XP_007817616.1
5530	655844	OG0003890	KID64373.1	XP_007817615.1
5530	655844	OG0003891	KID64374.1	XP_007817614.2
5530	655844	OG0003892	KID64375.1	XP_007817613.1
5530	655844	OG0003893	KID64376.1	XP_007817612.1
5530	655844	OG0003894	KID64378.1	XP_007817610.1
5530	655844	OG0003895	KID64380.1	XP_011411843.1
5530	655844	OG0003896	KID64381.1	XP_007817609.1
5530	655844	OG0003897	KID64382.1	XP_007817608.1
5530	655844	OG0003898	KID64383.1	XP_007817606.2
5530	655844	OG0003899	KID64384.1	XP_007817605.1
5530	655844	OG0003900	KID64386.1	XP_007817603.2
5530	655844	OG0003901	KID64387.1	XP_007817602.1
5530	655844	OG0003902	KID64389.1	XP_007817600.1
5530	655844	OG0003903	KID64391.1	XP_007826284.1
5530	655844	OG0003904	KID64393.1	XP_007826286.2
5530	655844	OG0003905	KID64394.1	XP_007826287.1
5530	655844	OG0003906	KID64395.1	XP_007826288.1
5530	655844	OG0003907	KID64396.1	XP_007826289.1
5530	655844	OG0003908	KID64397.1	XP_007826290.2
5530	655844	OG0003909	KID64398.1	XP_007826291.1
5530	655844	OG0003910	KID64400.1	XP_007826293.1
5530	655844	OG0003911	KID64401.1	XP_007825800.2
5530	655844	OG0003912	KID64402.1	XP_007826297.1
5530	655844	OG0003913	KID64403.1	XP_007826298.2
5530	655844	OG0003914	KID64404.1	XP_007826299.2
5530	655844	OG0003915	KID64405.1	XP_007826300.1
5530	655844	OG0003916	KID64414.1	XP_007826308.1
5530	655844	OG0003917	KID64415.1	XP_007826309.1
5530	655844	OG0003918	KID64418.1	XP_007825899.2
5530	655844	OG0003919	KID64420.1	XP_007825901.1
5530	655844	OG0003920	KID64421.1	XP_007825902.1
5530	655844	OG0003921	KID64423.1	XP_007825904.2
5530	655844	OG0003922	KID64425.1	XP_007825905.2
5530	655844	OG0003923	KID64427.1	XP_007825907.1
5530	655844	OG0003924	KID64428.1	XP_007825908.1
5530	655844	OG0003925	KID64429.1	XP_007825909.2
5530	655844	OG0003926	KID64430.1	XP_007825910.1
5530	655844	OG0003927	KID64431.1	XP_007825911.1
5530	655844	OG0003928	KID64432.1	XP_007825912.2
5530	655844	OG0003929	KID64434.1	XP_007825914.2
5530	655844	OG0003930	KID64435.1	XP_011411846.1
5530	655844	OG0003931	KID64436.1	XP_007825915.1
5530	655844	OG0003932	KID64437.1	XP_007825916.2
5530	655844	OG0003933	KID64438.1	XP_007825917.2
5530	655844	OG0003934	KID64439.1	XP_007825918.1
5530	655844	OG0003935	KID64440.1	XP_007825919.2
5530	655844	OG0003936	KID64441.1	XP_007825920.1
5530	655844	OG0003937	KID64443.1	XP_007825922.2
5530	655844	OG0003938	KID64444.1	XP_007825923.1
5530	655844	OG0003939	KID64445.1	XP_007825924.2
5530	655844	OG0003940	KID64446.1	XP_007825925.1
5530	655844	OG0003941	KID64447.1	XP_007825926.2
5530	655844	OG0003942	KID64448.1	XP_007825927.1
5530	655844	OG0003943	KID64450.1	XP_007825928.1
5530	655844	OG0003944	KID64451.1	XP_007825929.1
5530	655844	OG0003945	KID64452.1	XP_007825930.1
5530	655844	OG0003946	KID64453.1	XP_007825931.1
5530	655844	OG0003947	KID64454.1	XP_007825932.1
5530	655844	OG0003948	KID64455.1	XP_007825933.1
5530	655844	OG0003949	KID64456.1	XP_007825934.1
5530	655844	OG0003950	KID64457.1	XP_011411847.1
5530	655844	OG0003951	KID64458.1	XP_007825935.1
5530	655844	OG0003952	KID64460.1	XP_007825936.1
5530	655844	OG0003953	KID64462.1	XP_007825938.1
5530	655844	OG0003954	KID64463.1	XP_007825939.2
5530	655844	OG0003955	KID64464.1	XP_007825940.2
5530	655844	OG0003956	KID64466.1	XP_007825942.1
5530	655844	OG0003957	KID64468.1	XP_007825944.2
5530	655844	OG0003958	KID64469.1	XP_007825945.2
5530	655844	OG0003959	KID64470.1	XP_007825946.2
5530	655844	OG0003960	KID64471.1	XP_007825947.1
5530	655844	OG0003961	KID64472.1	XP_007825948.1
5530	655844	OG0003962	KID64473.1	XP_007825949.1
5530	655844	OG0003963	KID64475.1	XP_007825950.1
5530	655844	OG0003964	KID64477.1	XP_007825068.1
5530	655844	OG0003965	KID64480.1	XP_007825070.1
5530	655844	OG0003966	KID64481.1	XP_007825071.1
5530	655844	OG0003967	KID64483.1	XP_007825073.2
5530	655844	OG0003968	KID64484.1	XP_011411713.1
5530	655844	OG0003969	KID64485.1	XP_007826501.1
5530	655844	OG0003970	KID64486.1	XP_007826502.1
5530	655844	OG0003971	KID64487.1	XP_007826503.1
5530	655844	OG0003972	KID64491.1	XP_007826506.1
5530	655844	OG0003973	KID64492.1	XP_007826507.1
5530	655844	OG0003974	KID64495.1	XP_007826510.1
5530	655844	OG0003975	KID64496.1	XP_007826511.2
5530	655844	OG0003976	KID64497.1	XP_007826512.2
5530	655844	OG0003977	KID64498.1	XP_007826513.1
5530	655844	OG0003978	KID64499.1	XP_007826514.1
5530	655844	OG0003979	KID64500.1	XP_007817574.1
5530	655844	OG0003980	KID64501.1	XP_007817573.1
5530	655844	OG0003981	KID64502.1	XP_007817572.1
5530	655844	OG0003982	KID64503.1	XP_007817571.2
5530	655844	OG0003983	KID64504.1	XP_007817570.1
5530	655844	OG0003984	KID64505.1	XP_007817569.1
5530	655844	OG0003985	KID64516.1	XP_007826679.1
5530	655844	OG0003986	KID64519.1	XP_007817568.1
5530	655844	OG0003987	KID64520.1	XP_007817567.2
5530	655844	OG0003988	KID64521.1	XP_007817566.1
5530	655844	OG0003989	KID64523.1	XP_007817563.1
5530	655844	OG0003990	KID64524.1	XP_007817562.2
5530	655844	OG0003991	KID64525.1	XP_007817561.1
5530	655844	OG0003992	KID64526.1	XP_007817560.1
5530	655844	OG0003993	KID64527.1	XP_007817559.2
5530	655844	OG0003994	KID64528.1	XP_007817558.2
5530	655844	OG0003995	KID64529.1	XP_007817556.1
5530	655844	OG0003996	KID64530.1	XP_007817555.2
5530	655844	OG0003997	KID64531.1	XP_007817554.1
5530	655844	OG0003998	KID64532.1	XP_007817553.1
5530	655844	OG0003999	KID64533.1	XP_007817552.2
5530	655844	OG0004000	KID64534.1	XP_007817551.2
5530	655844	OG0004001	KID64535.1	XP_007817550.1
5530	655844	OG0004002	KID64538.1	XP_011410896.1
5530	655844	OG0004003	KID64539.1	XP_007817546.1
5530	655844	OG0004004	KID64540.1	XP_011410895.1
5530	655844	OG0004005	KID64541.1	XP_007817545.2
5530	655844	OG0004006	KID64543.1	XP_007817543.1
5530	655844	OG0004007	KID64545.1	XP_007817542.1
5530	655844	OG0004008	KID64546.1	XP_011410893.1
5530	655844	OG0004009	KID64549.1	XP_007817541.1
5530	655844	OG0004010	KID64550.1	XP_007817540.2
5530	655844	OG0004011	KID64551.1	XP_007817539.2
5530	655844	OG0004012	KID64552.1	XP_007817538.2
5530	655844	OG0004013	KID64553.1	XP_007817537.1
5530	655844	OG0004014	KID64554.1	XP_007817536.1
5530	655844	OG0004015	KID64556.1	XP_007817534.2
5530	655844	OG0004016	KID64558.1	XP_007817532.2
5530	655844	OG0004017	KID64560.1	XP_007817530.1
5530	655844	OG0004018	KID64561.1	XP_007817529.1
5530	655844	OG0004019	KID64562.1	XP_007817528.1
5530	655844	OG0004020	KID64563.1	XP_007817527.2
5530	655844	OG0004021	KID64564.1	XP_007817526.2
5530	655844	OG0004022	KID64565.1	XP_007817525.2
5530	655844	OG0004023	KID64566.1	XP_007817524.2
5530	655844	OG0004024	KID64569.1	XP_007817521.1
5530	655844	OG0004025	KID64570.1	XP_007817520.1
5530	655844	OG0004026	KID64571.1	XP_007817519.2
5530	655844	OG0004027	KID64572.1	XP_007817518.1
5530	655844	OG0004028	KID64573.1	XP_007817517.1
5530	655844	OG0004029	KID64574.1	XP_007817516.1
5530	655844	OG0004030	KID64575.1	XP_007817515.1
5530	655844	OG0004031	KID64576.1	XP_007817514.2
5530	655844	OG0004032	KID64577.1	XP_007817513.1
5530	655844	OG0004033	KID64578.1	XP_007817512.2
5530	655844	OG0004034	KID64579.1	XP_007817510.1
5530	655844	OG0004035	KID64580.1	XP_007817509.1
5530	655844	OG0004036	KID64581.1	XP_007817508.2
5530	655844	OG0004037	KID64582.1	XP_007817507.1
5530	655844	OG0004038	KID64583.1	XP_007817506.1
5530	655844	OG0004039	KID64584.1	XP_007817505.1
5530	655844	OG0004040	KID64585.1	XP_007817504.1
5530	655844	OG0004041	KID64586.1	XP_007817503.1
5530	655844	OG0004042	KID64588.1	XP_007817501.1
5530	655844	OG0004043	KID64589.1	XP_007817500.1
5530	655844	OG0004044	KID64590.1	XP_007817499.1
5530	655844	OG0004045	KID64591.1	XP_011410890.1
5530	655844	OG0004046	KID64592.1	XP_007817498.1
5530	655844	OG0004047	KID64594.1	XP_007817496.1
5530	655844	OG0004048	KID64597.1	XP_007817493.2
5530	655844	OG0004049	KID64598.1	XP_007817492.1
5530	655844	OG0004050	KID64600.1	XP_007817490.1
5530	655844	OG0004051	KID64601.1	XP_011410888.1
5530	655844	OG0004052	KID64603.1	XP_007817488.1
5530	655844	OG0004053	KID64604.1	XP_007817487.1
5530	655844	OG0004054	KID64605.1	XP_007817486.1
5530	655844	OG0004055	KID64607.1	XP_007817484.2
5530	655844	OG0004056	KID64608.1	XP_007817483.1
5530	655844	OG0004057	KID64609.1	XP_007817482.1
5530	655844	OG0004058	KID64610.1	XP_007817481.2
5530	655844	OG0004059	KID64611.1	XP_007817480.1
5530	655844	OG0004060	KID64614.1	XP_007817098.2
5530	655844	OG0004061	KID64615.1	XP_007817097.1
5530	655844	OG0004062	KID64617.1	XP_007817096.2
5530	655844	OG0004063	KID64618.1	XP_007817095.2
5530	655844	OG0004064	KID64619.1	XP_007825780.1
5530	655844	OG0004065	KID64621.1	XP_007825782.2
5530	655844	OG0004066	KID64622.1	XP_007825783.2
5530	655844	OG0004067	KID64623.1	XP_007825784.1
5530	655844	OG0004068	KID64624.1	XP_007825785.1
5530	655844	OG0004069	KID64625.1	XP_007825786.1
5530	655844	OG0004070	KID64626.1	XP_007825787.1
5530	655844	OG0004071	KID64627.1	XP_007825789.1
5530	655844	OG0004072	KID64628.1	XP_007825790.1
5530	655844	OG0004073	KID64629.1	XP_007825791.1
5530	655844	OG0004074	KID64630.1	XP_007825792.1
5530	655844	OG0004075	KID64631.1	XP_007825793.1
5530	655844	OG0004076	KID64632.1	XP_007825794.1
5530	655844	OG0004077	KID64633.1	XP_011411850.1
5530	655844	OG0004078	KID64636.1	XP_007825797.1
5530	655844	OG0004079	KID64637.1	XP_007825798.1
5530	655844	OG0004080	KID64638.1	XP_007825802.1
5530	655844	OG0004081	KID64639.1	XP_007825804.1
5530	655844	OG0004082	KID64641.1	XP_007825805.2
5530	655844	OG0004083	KID64642.1	XP_007825806.1
5530	655844	OG0004084	KID64643.1	XP_007825807.1
5530	655844	OG0004085	KID64644.1	XP_007825808.1
5530	655844	OG0004086	KID64645.1	XP_007825809.1
5530	655844	OG0004087	KID64646.1	XP_007825810.1
5530	655844	OG0004088	KID64647.1	XP_007825812.1
5530	655844	OG0004089	KID64648.1	XP_007825813.1
5530	655844	OG0004090	KID64650.1	XP_007825815.1
5530	655844	OG0004091	KID64651.1	XP_007825816.2
5530	655844	OG0004092	KID64652.1	XP_007825817.1
5530	655844	OG0004093	KID64653.1	XP_007825818.1
5530	655844	OG0004094	KID64654.1	XP_007825819.1
5530	655844	OG0004095	KID64655.1	XP_007825820.1
5530	655844	OG0004096	KID64656.1	XP_007825821.1
5530	655844	OG0004097	KID64657.1	XP_007825822.2
5530	655844	OG0004098	KID64658.1	XP_007825823.2
5530	655844	OG0004099	KID64659.1	XP_011411855.1
5530	655844	OG0004100	KID64660.1	XP_007825824.1
5530	655844	OG0004101	KID64662.1	XP_007825826.1
5530	655844	OG0004102	KID64663.1	XP_007825841.1
5530	655844	OG0004103	KID64664.1	XP_011411858.1
5530	655844	OG0004104	KID64769.1	XP_007816844.1
5530	655844	OG0004105	KID64770.1	XP_007816843.1
5530	655844	OG0004106	KID64771.1	XP_007816842.2
5530	655844	OG0004107	KID64772.1	XP_007816841.2
5530	655844	OG0004108	KID64773.1	XP_007816840.1
5530	655844	OG0004109	KID64775.1	XP_007816839.1
5530	655844	OG0004110	KID64776.1	XP_007816838.1
5530	655844	OG0004111	KID64777.1	XP_007816837.1
5530	655844	OG0004112	KID64778.1	XP_007816836.2
5530	655844	OG0004113	KID64779.1	XP_007816835.1
5530	655844	OG0004114	KID64780.1	XP_007816834.1
5530	655844	OG0004115	KID64781.1	XP_007816833.1
5530	655844	OG0004116	KID64782.1	XP_007816832.1
5530	655844	OG0004117	KID64783.1	XP_007816831.1
5530	655844	OG0004118	KID64784.1	XP_007816830.1
5530	655844	OG0004119	KID64785.1	XP_007816829.1
5530	655844	OG0004120	KID64786.1	XP_007816828.1
5530	655844	OG0004121	KID64788.1	XP_007816826.1
5530	655844	OG0004122	KID64789.1	XP_007816825.1
5530	655844	OG0004123	KID64790.1	XP_007816824.1
5530	655844	OG0004124	KID64791.1	XP_007816823.2
5530	655844	OG0004125	KID64792.1	XP_007816822.2
5530	655844	OG0004126	KID64795.1	XP_007816819.2
5530	655844	OG0004127	KID64796.1	XP_007816818.2
5530	655844	OG0004128	KID64798.1	XP_007816816.1
5530	655844	OG0004129	KID64799.1	XP_007816815.2
5530	655844	OG0004130	KID64800.1	XP_007816814.1
5530	655844	OG0004131	KID64801.1	XP_007816813.1
5530	655844	OG0004132	KID64802.1	XP_007816812.1
5530	655844	OG0004133	KID64803.1	XP_007816811.1
5530	655844	OG0004134	KID64804.1	XP_007816810.2
5530	655844	OG0004135	KID64805.1	XP_007816809.2
5530	655844	OG0004136	KID64806.1	XP_007816808.2
5530	655844	OG0004137	KID64807.1	XP_007816807.2
5530	655844	OG0004138	KID64808.1	XP_007816806.2
5530	655844	OG0004139	KID64809.1	XP_007816805.1
5530	655844	OG0004140	KID64810.1	XP_007816804.1
5530	655844	OG0004141	KID64811.1	XP_007816803.1
5530	655844	OG0004142	KID64812.1	XP_007816802.2
5530	655844	OG0004143	KID64813.1	XP_007816801.2
5530	655844	OG0004144	KID64814.1	XP_007816800.1
5530	655844	OG0004145	KID64815.1	XP_007816799.1
5530	655844	OG0004146	KID64816.1	XP_007816798.1
5530	655844	OG0004147	KID64817.1	XP_007816797.1
5530	655844	OG0004148	KID64818.1	XP_007816796.1
5530	655844	OG0004149	KID64819.1	XP_007816795.1
5530	655844	OG0004150	KID64820.1	XP_007816794.1
5530	655844	OG0004151	KID64822.1	XP_007816792.1
5530	655844	OG0004152	KID64823.1	XP_007816791.1
5530	655844	OG0004153	KID64824.1	XP_007816790.1
5530	655844	OG0004154	KID64825.1	XP_007816789.1
5530	655844	OG0004155	KID64826.1	XP_007816788.1
5530	655844	OG0004156	KID64828.1	XP_007816785.2
5530	655844	OG0004157	KID64829.1	XP_007816783.2
5530	655844	OG0004158	KID64830.1	XP_007816782.1
5530	655844	OG0004159	KID64831.1	XP_007816781.1
5530	655844	OG0004160	KID64832.1	XP_007816780.2
5530	655844	OG0004161	KID64833.1	XP_007816779.2
5530	655844	OG0004162	KID64834.1	XP_007816778.1
5530	655844	OG0004163	KID64835.1	XP_007816776.2
5530	655844	OG0004164	KID64836.1	XP_007816775.1
5530	655844	OG0004165	KID64837.1	XP_007816774.1
5530	655844	OG0004166	KID64838.1	XP_007816773.2
5530	655844	OG0004167	KID64840.1	XP_007816771.1
